/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02522 5
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02536 5
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02578 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02581 5
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02588 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02595 5
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02630 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02636 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02638 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02661 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02675 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02677 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02681 5
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02702 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02724 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02771 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02772 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02779 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02818 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02854 5
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02860 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02895 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02900 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02905 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02925 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/02950 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03030 5
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03060 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03093 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03096 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03099 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03135 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03138 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03145 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03164 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03178 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03187 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03188 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03191 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03192 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03194 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03202 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03204 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03213 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03230 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03233 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03234 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03235 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03238 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03241 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03250 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03257 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03259 5
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03267 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03271 0
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03279 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03281 0
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03282 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03284 0
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03285 5
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03287 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03292 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/03295 6
