/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00001 1
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00002 2
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00004 1
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00006 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00007 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00008 1
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00010 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00011 4
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00012 4
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00013 2
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00015 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00016 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00018 0
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00019 4
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00020 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00021 0
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00022 1
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00024 1
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00025 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00026 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00027 2
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00029 0
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00031 3
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00032 6
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00033 0
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00034 0
/home/gpuadmin/MB/DFEW_ZIP/Clip/clip_224x224/00037 2
